frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
0,0.000000,6.615515e-01,7.353333e+01,4.841218e-12,1.178967e-02,1.024679e-01,-4.576666e+00
1,0.008345,7.153738e-01,1.470667e+02,1.327125e-11,2.571366e-02,1.289824e-01,-4.160834e+00
2,0.016689,7.918196e-01,2.169565e+02,3.654398e-09,1.116914e-01,1.674952e-01,-3.617922e+00
3,0.025034,8.610063e-01,2.079707e+02,2.055406e-06,6.748819e-01,2.119456e-01,-3.130259e+00
4,0.033379,8.982656e-01,1.995928e+02,2.107268e-06,8.517196e-01,2.532079e-01,-2.767861e+00
5,0.041723,9.132896e-01,1.945921e+02,3.543044e-06,1.282719e+00,2.926741e-01,-2.466774e+00
6,0.050068,9.152033e-01,1.926272e+02,3.924916e-06,1.312928e+00,3.261976e-01,-2.246626e+00
7,0.058413,9.149781e-01,1.908673e+02,2.164084e-05,2.220932e+00,3.505040e-01,-2.099454e+00
8,0.066757,9.181822e-01,1.902007e+02,2.029814e-05,1.933928e+00,3.695985e-01,-1.991473e+00
9,0.075102,9.240954e-01,1.924063e+02,1.808781e-05,1.624320e+00,3.782009e-01,-1.945019e+00
10,0.083447,9.278376e-01,1.940846e+02,3.380407e-05,1.854376e+00,3.793690e-01,-1.938702e+00
11,0.091791,9.275590e-01,1.949358e+02,4.201408e-05,2.499073e+00,3.710661e-01,-1.983524e+00
12,0.100136,9.249797e-01,1.952212e+02,5.779982e-05,3.268430e+00,3.530900e-01,-2.084579e+00
13,0.108481,9.223621e-01,1.952212e+02,8.028623e-05,3.489862e+00,3.303169e-01,-2.220013e+00
14,0.116825,9.170187e-01,1.952212e+02,7.554681e-05,3.293954e+00,3.007624e-01,-2.409621e+00
15,0.125170,9.097019e-01,1.952212e+02,7.633655e-05,3.309449e+00,2.677222e-01,-2.648203e+00
16,0.133515,9.064438e-01,1.946554e+02,3.016578e-05,2.678330e+00,2.360434e-01,-2.898819e+00
17,0.141859,9.090678e-01,1.932480e+02,2.824242e-05,2.537567e+00,2.065315e-01,-3.164320e+00
18,0.150204,9.130802e-01,1.905086e+02,1.252223e-05,1.931233e+00,1.857193e-01,-3.375076e+00
19,0.158549,9.107687e-01,1.872785e+02,3.863077e-06,1.494214e+00,1.713870e-01,-3.529242e+00
20,0.166893,9.043109e-01,1.851473e+02,3.746926e-06,1.482516e+00,1.684602e-01,-3.562398e+00
21,0.175238,8.994190e-01,1.843483e+02,2.681216e-06,1.133971e+00,1.759869e-01,-3.478290e+00
22,0.183583,8.977933e-01,1.843483e+02,2.839334e-06,1.153119e+00,1.880558e-01,-3.346223e+00
23,0.191927,8.925809e-01,1.859888e+02,2.059504e-06,1.051612e+00,2.035854e-01,-3.186584e+00
24,0.200272,8.812783e-01,1.895273e+02,5.792890e-06,1.614859e+00,2.195662e-01,-3.036937e+00
25,0.208617,8.737404e-01,1.933233e+02,7.209759e-06,1.739017e+00,2.376281e-01,-2.878141e+00
26,0.216961,8.805464e-01,1.961086e+02,1.582785e-05,2.220961e+00,2.568616e-01,-2.722094e+00
27,0.225306,8.941723e-01,1.978833e+02,2.345608e-05,2.493317e+00,2.723424e-01,-2.603458e+00
28,0.233651,9.053407e-01,1.996581e+02,2.260848e-05,2.426913e+00,2.815410e-01,-2.535122e+00
29,0.241995,9.056203e-01,2.005455e+02,2.139024e-05,2.389790e+00,2.806646e-01,-2.541492e+00
30,0.250340,8.981020e-01,2.005455e+02,4.541806e-05,2.779848e+00,2.695154e-01,-2.624752e+00
31,0.258685,8.821404e-01,2.005455e+02,4.400773e-05,2.587409e+00,2.518288e-01,-2.763034e+00
32,0.267029,8.642578e-01,2.005455e+02,4.047751e-05,2.451191e+00,2.238088e-01,-3.007472e+00
33,0.275374,8.566260e-01,2.002443e+02,1.304461e-05,1.963835e+00,1.882254e-01,-3.375877e+00
34,0.283719,8.124738e-01,1.990558e+02,1.261623e-05,1.757876e+00,1.512578e-01,-3.814121e+00
35,0.292063,7.350170e-01,1.972811e+02,8.002427e-06,1.111504e+00,1.247569e-01,-4.175999e+00
36,0.300408,7.122135e-01,1.952416e+02,3.398418e-06,9.146452e-01,1.185976e-01,-4.267085e+00
37,0.308753,7.526872e-01,1.921915e+02,3.511578e-06,1.012292e+00,1.379593e-01,-4.002609e+00
38,0.317098,8.193743e-01,1.889149e+02,3.539651e-06,1.090084e+00,1.692926e-01,-3.591659e+00
39,0.325442,8.124502e-01,1.869897e+02,1.214822e-06,8.921080e-01,1.978923e-01,-3.245879e+00
40,0.333787,7.803436e-01,1.869625e+02,1.095779e-06,7.839939e-01,2.100447e-01,-3.121261e+00
41,0.342132,7.579727e-01,1.874818e+02,1.066719e-06,6.986750e-01,2.122658e-01,-3.099863e+00
42,0.350476,7.642499e-01,1.872155e+02,1.512997e-05,1.276155e+00,2.106393e-01,-3.115386e+00
43,0.358821,8.073247e-01,1.864299e+02,2.588376e-05,2.071732e+00,1.995026e-01,-3.228648e+00
44,0.367166,8.516554e-01,1.846440e+02,2.855531e-05,2.614791e+00,1.875250e-01,-3.353138e+00
45,0.375510,8.816504e-01,1.821108e+02,1.396598e-05,1.947976e+00,1.828693e-01,-3.399678e+00
46,0.383855,8.794128e-01,1.803419e+02,5.502110e-06,1.598299e+00,1.972446e-01,-3.256793e+00
47,0.392200,8.800943e-01,1.805869e+02,2.835187e-06,1.082210e+00,2.181955e-01,-3.052237e+00
48,0.400544,8.858542e-01,1.826008e+02,1.915214e-05,1.783585e+00,2.382914e-01,-2.871150e+00
49,0.408889,8.903520e-01,1.851553e+02,1.769746e-05,1.630277e+00,2.467522e-01,-2.799451e+00
50,0.417234,8.619553e-01,1.874997e+02,2.456426e-05,2.350192e+00,2.499845e-01,-2.772814e+00
51,0.425578,7.723792e-01,1.890934e+02,8.142158e-06,1.623647e+00,2.474124e-01,-2.793425e+00
52,0.433923,7.068773e-01,1.899015e+02,1.132633e-05,1.885627e+00,2.405915e-01,-2.850611e+00
53,0.442268,7.218149e-01,1.901724e+02,6.898746e-06,1.665401e+00,2.302939e-01,-2.939468e+00
54,0.450612,7.973898e-01,1.910139e+02,6.696828e-06,1.599997e+00,2.132069e-01,-3.095435e+00
55,0.458957,8.413360e-01,1.932831e+02,2.767403e-06,1.136446e+00,2.007138e-01,-3.214891e+00
56,0.467302,8.426953e-01,1.967463e+02,6.129623e-07,8.507081e-01,1.866499e-01,-3.359270e+00
57,0.475646,8.642564e-01,1.999758e+02,6.555163e-06,1.360819e+00,1.726510e-01,-3.521455e+00
58,0.483991,9.005365e-01,2.033992e+02,6.811955e-06,1.463618e+00,1.548749e-01,-3.739740e+00
59,0.492336,9.313448e-01,2.072504e+02,8.799480e-06,1.736641e+00,1.398099e-01,-3.939593e+00
60,0.500680,9.388840e-01,2.108370e+02,4.682192e-06,1.510757e+00,1.290819e-01,-4.097645e+00
61,0.509025,9.381783e-01,2.131451e+02,8.083577e-06,1.856978e+00,1.181857e-01,-4.278379e+00
62,0.517370,9.307504e-01,2.141815e+02,5.826812e-06,1.412929e+00,1.050209e-01,-4.521393e+00
63,0.525714,9.198937e-01,2.152247e+02,4.225068e-06,1.199530e+00,8.937541e-02,-4.851113e+00
64,0.534059,9.038065e-01,2.148947e+02,4.064652e-06,1.190589e+00,7.336786e-02,-5.258810e+00
65,0.542404,8.396561e-01,2.160728e+02,4.376833e-06,1.375070e+00,5.618090e-02,-5.828001e+00
66,0.550748,6.684768e-01,2.205868e+02,4.135300e-06,1.296311e+00,4.570618e-02,-6.200827e+00
67,0.559093,4.611914e-01,1.495252e+02,5.910902e-07,8.209443e-01,4.082868e-02,-6.398818e+00
68,0.567438,3.042726e-01,7.660553e+01,2.716077e-07,6.202607e-01,4.370999e-02,-6.262940e+00
69,0.575782,2.647105e-01,0,8.335618e-08,3.937263e-01,4.589877e-02,-6.165962e+00
70,0.584127,2.633429e-01,0,1.927823e-08,2.673991e-01,4.815187e-02,-6.067167e+00
71,0.592472,2.921999e-01,0,2.572852e-07,4.413182e-01,4.882446e-02,-6.039072e+00
72,0.600816,3.006431e-01,0,7.438484e-07,7.602377e-01,7.185148e-02,-5.448713e+00
73,0.609161,4.093563e-01,0,9.301677e-07,9.618996e-01,1.130263e-01,-4.610293e+00
74,0.617506,5.279579e-01,7.992754e+01,7.537886e-07,8.697958e-01,1.713991e-01,-3.595623e+00
75,0.625850,6.926025e-01,1.542527e+02,2.793516e-07,6.219725e-01,2.219312e-01,-3.043469e+00
76,0.634195,7.956424e-01,2.229754e+02,1.316175e-07,5.190347e-01,2.628164e-01,-2.685557e+00
77,0.642540,8.708112e-01,2.117706e+02,9.384012e-07,7.506714e-01,2.943641e-01,-2.450620e+00
78,0.650884,9.142917e-01,2.052311e+02,2.591153e-05,1.842020e+00,3.110427e-01,-2.336962e+00
79,0.659229,9.248716e-01,2.033569e+02,5.826500e-05,2.979443e+00,3.138773e-01,-2.318032e+00
80,0.667574,9.232466e-01,2.014826e+02,6.942332e-05,3.510551e+00,3.004327e-01,-2.408253e+00
81,0.675918,9.175240e-01,2.002443e+02,5.162967e-05,3.131135e+00,2.734142e-01,-2.603536e+00
82,0.684263,9.036035e-01,1.993464e+02,5.889451e-05,3.213472e+00,2.409377e-01,-2.861377e+00
83,0.692608,8.718157e-01,1.978621e+02,5.528955e-05,3.114496e+00,2.051402e-01,-3.186392e+00
84,0.700952,7.933702e-01,1.963885e+02,5.979231e-05,3.246026e+00,1.688575e-01,-3.593536e+00
85,0.709297,6.167035e-01,1.955117e+02,2.338303e-05,2.508065e+00,1.339134e-01,-4.066500e+00
86,0.717642,4.522889e-01,1.301475e+02,1.497822e-05,1.795276e+00,9.955201e-02,-4.682498e+00
87,0.725986,3.538222e-01,6.507375e+01,5.906927e-06,1.445078e+00,7.532058e-02,-5.233106e+00
88,0.734331,3.791395e-01,0,3.226943e-06,1.176629e+00,6.047024e-02,-5.618392e+00
89,0.742676,4.164142e-01,0,3.824487e-06,1.414150e+00,5.422292e-02,-5.833917e+00
90,0.751020,4.357196e-01,0,1.240469e-06,9.714176e-01,4.905896e-02,-6.047043e+00
91,0.759365,4.279795e-01,0,1.317440e-06,9.865746e-01,4.322859e-02,-6.291676e+00
92,0.767710,3.596421e-01,0,6.881572e-07,6.393034e-01,3.922343e-02,-6.478756e+00
93,0.776054,2.575621e-01,0,1.027610e-06,8.095353e-01,3.638715e-02,-6.633294e+00
94,0.784399,1.954234e-01,0,4.185887e-07,5.770319e-01,2.701517e-02,-7.464587e+00
95,0.792744,3.290759e-01,0,5.371548e-07,7.657986e-01,1.762674e-02,-8.414233e+00
96,0.801088,5.022443e-01,6.576102e+01,1.581523e-07,4.606712e-01,9.956998e-03,-9.229107e+00
97,0.809433,5.967667e-01,1.358937e+02,1.203071e-07,3.348391e-01,9.685070e-03,-9.278885e+00
98,0.817778,5.169309e-01,1.358937e+02,1.119563e-09,1.289241e-01,1.128043e-02,-8.992661e+00
99,0.826122,4.071459e-01,7.013269e+01,1.101918e-09,1.282218e-01,2.622273e-02,-7.836338e+00
100,0.834467,4.172456e-01,0,5.788796e-10,9.639748e-02,4.848105e-02,-6.506922e+00
101,0.842812,5.030845e-01,0,1.526909e-08,1.886613e-01,7.709348e-02,-5.185310e+00
102,0.851156,6.364525e-01,6.339081e+01,2.044827e-08,2.451747e-01,9.640521e-02,-4.702110e+00
103,0.859501,6.920033e-01,1.267816e+02,5.568396e-08,3.984361e-01,1.104921e-01,-4.411350e+00
104,0.867846,7.297749e-01,1.874272e+02,5.253609e-08,3.894443e-01,1.175579e-01,-4.282654e+00
105,0.876190,7.719457e-01,1.817104e+02,1.412114e-06,8.010650e-01,1.164080e-01,-4.303442e+00
106,0.884535,8.170521e-01,1.755449e+02,1.377585e-06,6.841049e-01,1.079783e-01,-4.461874e+00
107,0.892880,8.260107e-01,1.719019e+02,3.915546e-06,1.175458e+00,9.107732e-02,-4.824926e+00
108,0.901224,8.070200e-01,1.712304e+02,2.557915e-06,7.731154e-01,7.023143e-02,-5.394061e+00
109,0.909569,7.747515e-01,1.705726e+02,3.091267e-06,1.104155e+00,4.594083e-02,-6.382648e+00
110,0.917914,7.553400e-01,1.690740e+02,5.694721e-07,6.489424e-01,2.598599e-02,-7.668523e+00
111,0.926259,7.914023e-01,1.680105e+02,5.629669e-07,5.993870e-01,1.217431e-02,-9.160645e+00
112,0.934603,8.413938e-01,1.686296e+02,3.052838e-08,2.830495e-01,6.079860e-03,-1.044553e+01
113,0.942948,8.160568e-01,1.719529e+02,5.321452e-09,2.037106e-01,6.476691e-03,-1.037179e+01
114,0.951293,6.442419e-01,1.800926e+02,5.077178e-09,1.986821e-01,1.180657e-02,-9.409945e+00
115,0.959637,4.652102e-01,1.229061e+02,4.819978e-09,1.952992e-01,2.002626e-02,-7.951197e+00
116,0.967982,3.672746e-01,6.407874e+01,2.075227e-09,1.342010e-01,2.602582e-02,-7.318537e+00
117,0.976327,3.740766e-01,0,1.417388e-09,9.995837e-02,2.970379e-02,-7.036324e+00
118,0.984671,4.003417e-01,0,4.401144e-10,8.008250e-02,3.207879e-02,-6.884081e+00
119,0.993016,4.289634e-01,0,1.040091e-07,2.967709e-01,4.198371e-02,-6.418058e+00
120,1.001361,4.861777e-01,0,1.508170e-07,4.641204e-01,7.021631e-02,-5.555040e+00
121,1.009705,5.433721e-01,6.872274e+01,2.662885e-07,6.625264e-01,1.191909e-01,-4.454645e+00
122,1.018050,6.163527e-01,1.356210e+02,2.068948e-07,6.095886e-01,1.701212e-01,-3.603276e+00
123,1.026395,6.830644e-01,1.987968e+02,2.811744e-07,6.706094e-01,2.123852e-01,-3.112864e+00
124,1.034739,7.600408e-01,1.908495e+02,1.667171e-07,4.925893e-01,2.378265e-01,-2.879199e+00
125,1.043084,8.177848e-01,1.837384e+02,4.676661e-07,6.476086e-01,2.599055e-01,-2.697846e+00
126,1.051429,8.225953e-01,1.796265e+02,5.142597e-05,1.909896e+00,2.703217e-01,-2.617341e+00
127,1.059773,8.047677e-01,1.772145e+02,5.214327e-05,2.264878e+00,2.701634e-01,-2.618568e+00
128,1.068118,7.971665e-01,1.748788e+02,9.101228e-05,3.321356e+00,2.610754e-01,-2.687353e+00
129,1.076463,8.124005e-01,1.725982e+02,4.072447e-05,2.245136e+00,2.502801e-01,-2.770981e+00
130,1.084807,8.405447e-01,1.705830e+02,4.582481e-05,2.611482e+00,2.482325e-01,-2.787066e+00
131,1.093152,8.577661e-01,1.690513e+02,6.709115e-06,1.449374e+00,2.444309e-01,-2.818087e+00
132,1.101497,8.708802e-01,1.679750e+02,5.945982e-06,1.176641e+00,2.405733e-01,-2.850711e+00
133,1.109841,8.718648e-01,1.673338e+02,9.795398e-07,8.323675e-01,2.282243e-01,-2.956932e+00
134,1.118186,8.544605e-01,1.669118e+02,5.845623e-06,1.350677e+00,2.149961e-01,-3.077738e+00
135,1.126531,8.275223e-01,1.664929e+02,6.481982e-06,1.601369e+00,1.982967e-01,-3.240913e+00
136,1.134875,8.194917e-01,1.660741e+02,8.504373e-06,1.795774e+00,1.766453e-01,-3.481410e+00
137,1.143220,8.386222e-01,1.658647e+02,8.045863e-06,1.774298e+00,1.532144e-01,-3.770541e+00
138,1.151565,8.731859e-01,1.660741e+02,1.143696e-05,2.069667e+00,1.305392e-01,-4.085539e+00
139,1.159909,8.891261e-01,1.660772e+02,1.085548e-05,2.027967e+00,1.139846e-01,-4.354655e+00
140,1.168254,8.845279e-01,1.650638e+02,8.034042e-06,1.841886e+00,9.948871e-02,-4.627542e+00
141,1.176599,8.700930e-01,1.628540e+02,6.978196e-06,1.780874e+00,8.461077e-02,-4.963995e+00
142,1.184943,8.423648e-01,1.602754e+02,5.468532e-06,1.617165e+00,6.916511e-02,-5.379746e+00
143,1.193288,6.913826e-01,1.583381e+02,3.994561e-06,1.365656e+00,6.804010e-02,-5.406444e+00
144,1.201633,4.910182e-01,1.050503e+02,1.397172e-06,1.074040e+00,7.305333e-02,-5.273222e+00
145,1.209977,3.152838e-01,5.233755e+01,7.349373e-07,8.895596e-01,8.427343e-02,-4.947973e+00
146,1.218322,2.737924e-01,0,5.549678e-07,7.620274e-01,8.650399e-02,-4.896041e+00
147,1.226667,2.877746e-01,0,1.707505e-07,5.492045e-01,9.095145e-02,-4.796698e+00
148,1.235011,3.066287e-01,0,1.398002e-07,5.284305e-01,9.551648e-02,-4.699433e+00
149,1.243356,3.085114e-01,0,5.176003e-07,7.198049e-01,9.287322e-02,-4.761433e+00
150,1.251701,3.494726e-01,0,5.275660e-07,7.391412e-01,9.132554e-02,-4.794350e+00
151,1.260045,3.964869e-01,0,6.296593e-07,7.964136e-01,9.637468e-02,-4.701089e+00
152,1.268390,4.973513e-01,0,1.741276e-06,9.676261e-01,1.216512e-01,-4.262057e+00
153,1.276735,5.773262e-01,3.518341e+01,1.760029e-06,9.937623e-01,1.504747e-01,-3.819355e+00
154,1.285079,6.487243e-01,8.589825e+01,2.501084e-06,1.164974e+00,1.819475e-01,-3.422426e+00
155,1.293424,6.927587e-01,1.521445e+02,1.177074e-06,9.237430e-01,2.067523e-01,-3.164045e+00
156,1.301769,7.584276e-01,1.832073e+02,4.726913e-06,1.418764e+00,2.330106e-01,-2.919999e+00
157,1.310113,8.217993e-01,1.965120e+02,5.541784e-06,1.512785e+00,2.523949e-01,-2.757340e+00
158,1.318458,8.705284e-01,1.915478e+02,7.502061e-06,1.812135e+00,2.646250e-01,-2.659305e+00
159,1.326803,8.789711e-01,1.855788e+02,5.718940e-06,1.685796e+00,2.682527e-01,-2.631653e+00
160,1.335147,8.814376e-01,1.811014e+02,6.074912e-06,1.717124e+00,2.636013e-01,-2.667219e+00
161,1.343492,8.879407e-01,1.788833e+02,4.038947e-06,1.379073e+00,2.555504e-01,-2.730110e+00
162,1.351837,8.950401e-01,1.771992e+02,3.616503e-06,1.336707e+00,2.392319e-01,-2.864661e+00
163,1.360181,8.977368e-01,1.757871e+02,1.576292e-06,9.609191e-01,2.184678e-01,-3.051687e+00
164,1.368526,8.930891e-01,1.746235e+02,1.215214e-05,1.658942e+00,1.905131e-01,-3.332244e+00
